word1,word2,similarity
doch,meiner,0.35404399037361145
doch,meines,0.302839070558548
doch,mich,0.611081600189209
doch,mir,0.6569944620132446
doch,mit,0.4053751528263092
doch,muss,0.55431067943573
doch,musste,0.4604037404060364
doch,nach,0.38353705406188965
doch,nicht,0.7710106372833252
doch,nichts,0.6031613349914551
doch,noch,0.7383610010147095
doch,nun,0.7882900834083557
doch,nur,0.6982408761978149
doch,ob,0.39146506786346436
doch,oder,0.4671346843242645
doch,ohne,0.47678786516189575
doch,sehr,0.5313277244567871
doch,sein,0.4603358805179596
doch,seine,0.3710421919822693
doch,seinem,0.2847653925418854
doch,seinen,0.33779221773147583
doch,seiner,0.2580374479293823
doch,seines,0.24387100338935852
doch,selbst,0.6315091848373413
doch,sich,0.6780197620391846
doch,sie,0.6818861365318298
doch,sind,0.536644458770752
doch,so,0.44498950242996216
doch,solche,0.5031658411026001
doch,solchem,0.36809152364730835
doch,solchen,0.43820250034332275
doch,solcher,0.4250003695487976
doch,solches,0.48961183428764343
doch,soll,0.5154841542243958
doch,sollte,0.597365140914917
doch,sondern,0.5635038018226624
doch,sonst,0.6761845946311951
doch,um,0.16210542619228363
doch,und,0.4527970254421234
doch,uns,0.625120997428894
doch,unser,0.43775564432144165
doch,unsere,0.4236726462841034
doch,unserem,0.338319331407547
doch,unseren,0.33465278148651123
doch,unseres,0.2733358144760132
doch,unter,0.33931154012680054
doch,viel,0.4788862466812134
doch,vom,0.29135915637016296
doch,von,0.2972869277000427
doch,vor,0.41078412532806396
doch,war,0.5661721229553223
doch,waren,0.46825623512268066
doch,warst,0.4188885986804962
doch,was,0.5696601271629333
doch,weg,0.5198529958724976
doch,weil,0.6183868646621704
doch,weiter,0.4472614526748657
doch,welche,0.4577748775482178
doch,welchem,0.33432716131210327
doch,welchen,0.3511241674423218
doch,welcher,0.40237778425216675
doch,welches,0.41897642612457275
doch,wenn,0.6155110597610474
doch,werde,0.48216038942337036
doch,werden,0.37066328525543213
doch,wie,0.5316550731658936
doch,wieder,0.6370596289634705
doch,will,0.49111855030059814
doch,wir,0.6148813962936401
doch,wird,0.5101266503334045
doch,wirst,0.4435417652130127
doch,wo,0.33341795206069946
doch,wollen,0.5119026303291321
doch,wollte,0.541701078414917
doch,während,0.3960629999637604
doch,würde,0.5435465574264526
doch,würden,0.4891895055770874
doch,zu,0.148342102766037
doch,zum,0.3080921173095703
doch,zur,0.2427678406238556
doch,zwar,0.7911877036094666
doch,zwischen,0.3012251555919647
doch,über,0.3927759528160095
dort,du,0.2883199453353882
dort,durch,0.4497469365596771
dort,ein,0.4514593780040741
dort,eine,0.4407274127006531
dort,einem,0.3678482174873352
dort,einen,0.42678338289260864
dort,einer,0.30636391043663025
dort,eines,0.2537936568260193
dort,einig,0.33202800154685974
dort,einige,0.5461097955703735
dort,einigem,0.3107704520225525
dort,einigen,0.457186758518219
dort,einiger,0.4386048913002014
dort,einiges,0.4460977017879486
dort,einmal,0.6119166612625122
dort,er,0.35398775339126587
dort,es,0.3938632011413574
dort,etwas,0.43918490409851074
dort,euch,0.4286159873008728
dort,euer,0.28948986530303955
dort,eure,0.3119509816169739
dort,eurem,0.26030564308166504
dort,euren,0.31088072061538696
dort,eurer,0.2840535342693329
dort,eures,0.13507460057735443
dort,für,0.40612971782684326
dort,gegen,0.3551633059978485
dort,gewesen,0.3360121250152588
dort,hab,0.4186282455921173
dort,habe,0.49248600006103516
dort,haben,0.4644280672073364
dort,hat,0.44163405895233154
dort,hatte,0.4629327356815338
dort,hatten,0.45932525396347046
dort,hier,0.71272212266922
dort,hin,0.4434019923210144
dort,hinter,0.408186137676239
dort,ich,0.5456480383872986
dort,ihm,0.49587056040763855
dort,ihn,0.5467844605445862
dort,ihnen,0.4978777766227722
dort,ihr,0.5214450359344482
dort,ihre,0.4062095880508423
dort,ihrem,0.3357747495174408
dort,ihren,0.37257716059684753
dort,ihrer,0.2987973690032959
dort,ihres,0.18511441349983215
dort,im,0.2293071150779724
dort,in,0.2380765676498413
dort,indem,0.4371442198753357
dort,ins,0.3230127692222595
dort,ist,0.46090221405029297
dort,jede,0.3703949451446533
dort,jedem,0.40104031562805176
dort,jeden,0.432858407497406
dort,jeder,0.4081226885318756
dort,jedes,0.3801040053367615
dort,jene,0.4746689796447754
dort,jenem,0.4138857424259186
dort,jenen,0.4340621829032898
dort,jener,0.4332449436187744
dort,jenes,0.3477945923805237
dort,jetzt,0.6174023151397705
dort,kann,0.49500274658203125
dort,kein,0.384255588054657
dort,keine,0.4409423768520355
dort,keinem,0.3551862835884094
dort,keinen,0.42362427711486816
dort,keiner,0.41518914699554443
dort,keines,0.33785271644592285
dort,können,0.4530628025531769
dort,könnte,0.4292578101158142
dort,machen,0.32433411478996277
dort,man,0.6056919693946838
dort,manche,0.42684292793273926
dort,manchem,0.329548180103302
dort,manchen,0.3571975529193878
dort,mancher,0.3412889242172241
dort,manches,0.38478198647499084
dort,mein,0.3646606504917145
dort,meine,0.40087151527404785
dort,meinem,0.32505881786346436
dort,meinen,0.3915265202522278
dort,meiner,0.3144833445549011
dort,meines,0.20659905672073364
dort,mich,0.43279027938842773
dort,mir,0.46237972378730774
dort,mit,0.40576082468032837
dort,muss,0.47000035643577576
dort,musste,0.43512240052223206
dort,nach,0.43969133496284485
dort,nicht,0.5709352493286133
dort,nichts,0.46033233404159546
dort,noch,0.6399765014648438
dort,nun,0.6429077386856079
dort,nur,0.5969282388687134
dort,ob,0.26388034224510193
dort,oder,0.38931238651275635
dort,ohne,0.4420344829559326
dort,sehr,0.4349488317966461
dort,sein,0.3664873242378235
dort,seine,0.41035592555999756
dort,seinem,0.33520442247390747
dort,seinen,0.38629403710365295
dort,seiner,0.3066850006580353
dort,seines,0.19163843989372253
dort,selbst,0.5671360492706299
dort,sich,0.5533081293106079
dort,sie,0.6279314756393433
dort,sind,0.460224986076355
dort,so,0.32526808977127075
dort,solche,0.43698081374168396
dort,solchem,0.31554219126701355
dort,solchen,0.3377871513366699
dort,solcher,0.3742855191230774
dort,solches,0.38833218812942505
dort,soll,0.4410777688026428
dort,sollte,0.4906783103942871
dort,sondern,0.4938347637653351
dort,sonst,0.6007084250450134
dort,um,0.2349146455526352
dort,und,0.45273953676223755
dort,uns,0.5105278491973877
dort,unser,0.3565634489059448
dort,unsere,0.37997403740882874
dort,unserem,0.3382968306541443
dort,unseren,0.3455832004547119
dort,unseres,0.16315419971942902
dort,unter,0.458333283662796
dort,viel,0.44208288192749023
dort,vom,0.3060436248779297
dort,von,0.32413482666015625
dort,vor,0.44460248947143555
dort,war,0.47135961055755615
dort,waren,0.4555295705795288
dort,warst,0.3275279998779297
dort,was,0.4051245450973511
dort,weg,0.4466727375984192
dort,weil,0.5342389345169067
dort,weiter,0.4972289204597473
dort,welche,0.4646730124950409
dort,welchem,0.3926420211791992
dort,welchen,0.3666072487831116
dort,welcher,0.4102862775325775
dort,welches,0.41452547907829285
dort,wenn,0.5173251628875732
dort,werde,0.46884649991989136
dort,werden,0.3768462538719177
dort,wie,0.5035503506660461
dort,wieder,0.5934733152389526
dort,will,0.39223217964172363
dort,wir,0.5537317991256714
dort,wird,0.4640912413597107
dort,wirst,0.38309961557388306
dort,wo,0.5473947525024414
dort,wollen,0.42318588495254517
dort,wollte,0.4491443634033203
dort,während,0.4322029948234558
dort,würde,0.44110530614852905
dort,würden,0.4707501530647278
dort,zu,0.20316386222839355
dort,zum,0.36654049158096313
dort,zur,0.31866374611854553
dort,zwar,0.6030783653259277
dort,zwischen,0.3367057144641876
dort,über,0.4638945758342743
du,durch,0.21366742253303528
du,ein,0.168797105550766
du,eine,0.15128850936889648
du,einem,0.08788375556468964
du,einen,0.12530449032783508
du,einer,0.038541529327631
du,eines,0.04010041058063507
du,einig,0.11286377906799316
du,einige,0.1597132533788681
du,einigem,0.020763522014021873
du,einigen,0.07689972221851349
du,einiger,0.06494056433439255
du,einiges,0.13822412490844727
du,einmal,0.2098737359046936
du,er,0.5383329391479492
du,es,0.5712331533432007
du,etwas,0.21998360753059387
du,euch,0.16548803448677063
du,euer,0.1268654763698578
du,eure,0.07880271971225739
du,eurem,0.09359076619148254
du,euren,0.08077635616064072
du,eurer,0.0536084845662117
du,eures,0.024760181084275246
du,für,0.21432624757289886
du,gegen,0.20476776361465454
du,gewesen,0.15624016523361206
du,hab,0.23350217938423157
du,habe,0.1814095675945282
du,haben,0.20000310242176056
du,hat,0.2140488624572754
du,hatte,0.17812976241111755
du,hatten,0.13664519786834717
du,hier,0.2998654246330261
du,hin,0.1386824995279312
du,hinter,0.15618394315242767
du,ich,0.3160955309867859
du,ihm,0.29150503873825073
du,ihn,0.3120478391647339
du,ihnen,0.21385598182678223
du,ihr,0.24806728959083557
du,ihre,0.10728739947080612
du,ihrem,0.07022962719202042
du,ihren,0.07816653698682785
du,ihrer,0.0042275320738554
du,ihres,-0.030961329117417336
du,im,0.39750054478645325
du,in,0.3925766050815582
du,indem,0.34570828080177307
du,ins,0.1342177540063858
du,ist,0.24893800914287567
du,jede,0.12916263937950134
du,jedem,0.116697296500206
du,jeden,0.12814177572727203
du,jeder,0.12943337857723236
du,jedes,0.10610885918140411
du,jene,0.18253228068351746
du,jenem,0.08604714274406433
du,jenen,0.11939745396375656
du,jener,0.09876253455877304
du,jenes,0.11322643607854843
du,jetzt,0.3129369020462036
du,kann,0.23567140102386475
du,kein,0.15359598398208618
du,keine,0.152272567152977
du,keinem,0.10750646144151688
du,keinen,0.15872201323509216
du,keiner,0.10572634637355804
du,keines,0.06381617486476898
du,können,0.2388739287853241
du,könnte,0.2105591744184494
du,machen,0.18137572705745697
du,man,0.3220205307006836
du,manche,0.19464445114135742
du,manchem,0.08526875078678131
du,manchen,0.09162550419569016
du,mancher,0.07842174917459488
du,manches,0.1481878161430359
du,mein,0.18455412983894348
du,meine,0.17384237051010132
du,meinem,0.09237019717693329
du,meinen,0.12372694164514542
du,meiner,0.0419221855700016
du,meines,0.01335110329091549
du,mich,0.28352129459381104
du,mir,0.3121195435523987
du,mit,0.21851381659507751
du,muss,0.1984896957874298
du,musste,0.11419035494327545
du,nach,0.16956153512001038
du,nicht,0.2662109434604645
du,nichts,0.20674321055412292
du,noch,0.2371080219745636
du,nun,0.2876311242580414
du,nur,0.2201978713274002
du,ob,0.5447205305099487
du,oder,0.28010275959968567
du,ohne,0.18897348642349243
du,sehr,0.18449516594409943
du,sein,0.20620097219944
du,seine,0.1124611422419548
du,seinem,0.0769612193107605
du,seinen,0.09060847759246826
du,seiner,0.014561651274561882
du,seines,0.009687153622508049
du,selbst,0.24297115206718445
du,sich,0.2848129868507385
du,sie,0.3395809531211853
du,sind,0.21047264337539673
du,so,0.5613139867782593
du,solche,0.16834993660449982
du,solchem,0.09336310625076294
du,solchen,0.10045655071735382
du,solcher,0.09756025671958923
du,solches,0.12453502416610718
du,soll,0.187856525182724
du,sollte,0.20776045322418213
du,sondern,0.1679074615240097
du,sonst,0.2756376564502716
du,um,0.35823166370391846
du,und,0.22668378055095673
du,uns,0.28595858812332153
du,unser,0.12711484730243683
du,unsere,0.14273327589035034
du,unserem,0.10603249073028564
du,unseren,0.10335933417081833
du,unseres,0.00683940201997757
du,unter,0.207933247089386
du,viel,0.17189526557922363
du,vom,0.11426816135644913
du,von,0.17563804984092712
du,vor,0.15941859781742096
du,war,0.17655517160892487
du,waren,0.13569098711013794
du,warst,0.4440184235572815
du,was,0.3446581959724426
du,weg,0.11504393815994263
du,weil,0.3093668222427368
du,weiter,0.14044605195522308
du,welche,0.3300230801105499
du,welchem,0.26839232444763184
du,welchen,0.289924681186676
du,welcher,0.27223101258277893
du,welches,0.2789531648159027
du,wenn,0.3926681876182556
du,werde,0.1996649205684662
du,werden,0.15440888702869415
du,wie,0.3787168264389038
du,wieder,0.17458775639533997
du,will,0.18493002653121948
du,wir,0.31501662731170654
du,wird,0.20996740460395813
du,wirst,0.49640047550201416
du,wo,0.5695668458938599
du,wollen,0.19018912315368652
du,wollte,0.15999950468540192
du,während,0.2177174985408783
du,würde,0.24054789543151855
du,würden,0.17438055574893951
du,zu,0.333913654088974
du,zum,0.11890965700149536
du,zur,0.09680262207984924
du,zwar,0.24740412831306458
du,zwischen,0.17650461196899414
du,über,0.2037084698677063
durch,ein,0.41363275051116943
durch,eine,0.5001643896102905
durch,einem,0.3963785171508789
durch,einen,0.44834208488464355
durch,einer,0.35157909989356995
durch,eines,0.2955668568611145
durch,einig,0.2625356614589691
durch,einige,0.4343886971473694
durch,einigem,0.2637016177177429
durch,einigen,0.3431643843650818
durch,einiger,0.3837851285934448
durch,einiges,0.2820742130279541
durch,einmal,0.4872415065765381
durch,er,0.22044992446899414
durch,es,0.21720197796821594
durch,etwas,0.35917994379997253
durch,euch,0.28847742080688477
durch,euer,0.25966185331344604
durch,eure,0.30102938413619995
durch,eurem,0.23163184523582458
durch,euren,0.2710617780685425
durch,eurer,0.2714881896972656
durch,eures,0.12746423482894897
durch,für,0.5511407256126404
durch,gegen,0.5534459352493286
durch,gewesen,0.27432405948638916
durch,hab,0.2997804284095764
durch,habe,0.3855547308921814
durch,haben,0.3690911531448364
durch,hat,0.4171536862850189
durch,hatte,0.37414708733558655
durch,hatten,0.35031256079673767
durch,hier,0.43491706252098083
durch,hin,0.3148937523365021
durch,hinter,0.41542935371398926
durch,ich,0.3927381932735443
durch,ihm,0.4115050733089447
durch,ihn,0.42069655656814575
durch,ihnen,0.36750197410583496
durch,ihr,0.4224312901496887
durch,ihre,0.43672502040863037
durch,ihrem,0.3359827697277069
durch,ihren,0.31932058930397034
durch,ihrer,0.31338077783584595
durch,ihres,0.17333664000034332
durch,im,0.2779388427734375
durch,in,0.2711870074272156
durch,indem,0.5824704170227051
durch,ins,0.4206058084964752
durch,ist,0.34699833393096924
durch,jede,0.3946898579597473
durch,jedem,0.35188788175582886
durch,jeden,0.3355099558830261
durch,jeder,0.33509206771850586
durch,jedes,0.3934928774833679
durch,jene,0.44211891293525696
durch,jenem,0.2719721496105194
durch,jenen,0.33286306262016296
durch,jener,0.34253501892089844
durch,jenes,0.3190353512763977
durch,jetzt,0.4262142777442932
durch,kann,0.41212254762649536
durch,kein,0.3399844765663147
durch,keine,0.40233588218688965
durch,keinem,0.32501113414764404
durch,keinen,0.3457307517528534
durch,keiner,0.29197248816490173
durch,keines,0.2096475064754486
durch,können,0.3642199635505676
durch,könnte,0.32814449071884155
durch,machen,0.3270677924156189
durch,man,0.4361257255077362
durch,manche,0.3696155250072479
durch,manchem,0.29691144824028015
durch,manchen,0.2729005813598633
durch,mancher,0.33255577087402344
durch,manches,0.32452863454818726
durch,mein,0.31411153078079224
durch,meine,0.351845383644104
durch,meinem,0.2523053288459778
durch,meinen,0.29365772008895874
durch,meiner,0.24228709936141968
durch,meines,0.16706483066082
durch,mich,0.3557127118110657
durch,mir,0.32448455691337585
durch,mit,0.48242291808128357
durch,muss,0.36469149589538574
durch,musste,0.35305696725845337
durch,nach,0.4336504340171814
durch,nicht,0.4650937616825104
durch,nichts,0.34023645520210266
durch,noch,0.47449567914009094
durch,nun,0.4883953928947449
durch,nur,0.552367091178894
durch,ob,0.21363934874534607
durch,oder,0.4628758430480957
durch,ohne,0.5358761548995972
durch,sehr,0.364244282245636
durch,sein,0.3285948634147644
durch,seine,0.4614923596382141
durch,seinem,0.34131336212158203
durch,seinen,0.35688427090644836
durch,seiner,0.31402960419654846
durch,seines,0.2138535976409912
durch,selbst,0.524081826210022
durch,sich,0.44369420409202576
durch,sie,0.4625013470649719
durch,sind,0.32227852940559387
durch,so,0.2186896651983261
durch,solche,0.43300798535346985
durch,solchem,0.22441910207271576
durch,solchen,0.2801796793937683
durch,solcher,0.34256547689437866
durch,solches,0.33852049708366394
durch,soll,0.33939456939697266
durch,sollte,0.36516743898391724
durch,sondern,0.4889276623725891
durch,sonst,0.4137081801891327
durch,um,0.2008066028356552
durch,und,0.5190262794494629
durch,uns,0.36035704612731934
durch,unser,0.33391308784484863
durch,unsere,0.39945608377456665
durch,unserem,0.27960070967674255
durch,unseren,0.2943577766418457
durch,unseres,0.17127341032028198
durch,unter,0.42625927925109863
durch,viel,0.35844719409942627
durch,vom,0.4095756709575653
durch,von,0.4030737578868866
durch,vor,0.4462541937828064
durch,war,0.31048253178596497
durch,waren,0.30192044377326965
durch,warst,0.13854347169399261
durch,was,0.3490681052207947
durch,weg,0.3554171025753021
durch,weil,0.5453453660011292
durch,weiter,0.36139315366744995
durch,welche,0.4388151168823242
durch,welchem,0.2872110903263092
durch,welchen,0.27297496795654297
durch,welcher,0.3682057857513428
durch,welches,0.37922364473342896
durch,wenn,0.5493037700653076
durch,werde,0.33649665117263794
durch,werden,0.37827321887016296
durch,wie,0.45329102873802185
durch,wieder,0.4517175555229187
durch,will,0.2849377393722534
durch,wir,0.3849136233329773
durch,wird,0.4265364408493042
durch,wirst,0.2634543180465698
durch,wo,0.1993265151977539
durch,wollen,0.28609466552734375
durch,wollte,0.30395931005477905
durch,während,0.5014069676399231
durch,würde,0.3400265574455261
durch,würden,0.3425884246826172
durch,zu,0.12844209372997284
durch,zum,0.41594555974006653
durch,zur,0.3370519280433655
durch,zwar,0.438440203666687
durch,zwischen,0.3651375472545624
durch,über,0.6332348585128784
ein,eine,0.42662128806114197
ein,einem,0.6115826368331909
ein,einen,0.48936620354652405
ein,einer,0.2609662413597107
ein,eines,0.3898124694824219
ein,einig,0.29164716601371765
ein,einige,0.48202913999557495
ein,einigem,0.4069270193576813
ein,einigen,0.3639858365058899
ein,einiger,0.503533124923706
ein,einiges,0.49141791462898254
ein,einmal,0.5913510322570801
ein,er,0.17626953125
ein,es,0.2612088620662689
ein,etwas,0.6042767763137817
ein,euch,0.3142209053039551
ein,euer,0.5465025901794434
ein,eure,0.12029679119586945
ein,eurem,0.3573140799999237
ein,euren,0.18529775738716125
ein,eurer,0.15787309408187866
ein,eures,0.21800363063812256
ein,für,0.4290010333061218
ein,gegen,0.31923285126686096
ein,gewesen,0.28527021408081055
ein,hab,0.3245815336704254
ein,habe,0.3764345645904541
ein,haben,0.31353145837783813
ein,hat,0.363843709230423
ein,hatte,0.3598361015319824
ein,hatten,0.30722373723983765
ein,hier,0.4412829577922821
ein,hin,0.2885814905166626
ein,hinter,0.2986449599266052
ein,ich,0.4164488911628723
ein,ihm,0.3631613850593567
ein,ihn,0.36444419622421265
ein,ihnen,0.34573763608932495
ein,ihr,0.5156784057617188
ein,ihre,0.1791384369134903
ein,ihrem,0.4235546588897705
ein,ihren,0.22209656238555908
ein,ihrer,0.1217622309923172
ein,ihres,0.20577259361743927
ein,im,0.15950772166252136
ein,in,0.15901394188404083
ein,indem,0.35050278902053833
ein,ins,0.3605492115020752
ein,ist,0.5201809406280518
ein,jede,0.3801894783973694
ein,jedem,0.5295486450195312
ein,jeden,0.47001439332962036
ein,jeder,0.4248490333557129
ein,jedes,0.561328649520874
ein,jene,0.31268784403800964
ein,jenem,0.4429504871368408
ein,jenen,0.2844616770744324
ein,jener,0.33538156747817993
ein,jenes,0.43003642559051514
ein,jetzt,0.4754428267478943
ein,kann,0.359214723110199
ein,kein,0.8023878335952759
ein,keine,0.342975378036499
ein,keinem,0.48419326543807983
ein,keinen,0.4076879322528839
ein,keiner,0.27469950914382935
ein,keines,0.41663438081741333
ein,können,0.2688191533088684
ein,könnte,0.3888324499130249
ein,machen,0.27321359515190125
ein,man,0.3958699703216553
ein,manche,0.3795374631881714
ein,manchem,0.49765685200691223
ein,manchen,0.2999953329563141
ein,mancher,0.45118528604507446
ein,manches,0.5485910177230835
ein,mein,0.6093829870223999
ein,meine,0.18511076271533966
ein,meinem,0.39797741174697876
ein,meinen,0.27688395977020264
ein,meiner,0.16692987084388733
ein,meines,0.24293512105941772
ein,mich,0.34202542901039124
ein,mir,0.3650619685649872
ein,mit,0.3951568007469177
ein,muss,0.3723674416542053
ein,musste,0.2994716465473175
ein,nach,0.3592447340488434
ein,nicht,0.5112298727035522
ein,nichts,0.48317110538482666
ein,noch,0.6198115944862366
ein,nun,0.5193958282470703
ein,nur,0.5734905004501343
ein,ob,0.18791982531547546
ein,oder,0.42126691341400146
ein,ohne,0.45104700326919556
ein,sehr,0.46735310554504395
ein,sein,0.4490848779678345
ein,seine,0.21376702189445496
ein,seinem,0.4376662075519562
ein,seinen,0.27759450674057007
ein,seiner,0.15329478681087494
ein,seines,0.2464875876903534
ein,selbst,0.4777425527572632
ein,sich,0.40811687707901
ein,sie,0.4113101065158844
ein,sind,0.33014607429504395
ein,so,0.24932196736335754
ein,solche,0.33855897188186646
ein,solchem,0.40394341945648193
ein,solchen,0.32630500197410583
ein,solcher,0.5130810737609863
ein,solches,0.6799956560134888
ein,soll,0.372059166431427
ein,sollte,0.38852131366729736
ein,sondern,0.4215569496154785
ein,sonst,0.39924001693725586
ein,um,0.15398669242858887
ein,und,0.3691885769367218
ein,uns,0.34282004833221436
ein,unser,0.6477397680282593
ein,unsere,0.16590788960456848
ein,unserem,0.38954585790634155
ein,unseren,0.1661035567522049
ein,unseres,0.2096434086561203
ein,unter,0.31361547112464905
ein,viel,0.5252954363822937
ein,vom,0.39671292901039124
ein,von,0.24617266654968262
ein,vor,0.41039037704467773
ein,war,0.4613720774650574
ein,waren,0.275382399559021
ein,warst,0.24086768925189972
ein,was,0.4217566251754761
ein,weg,0.329938679933548
ein,weil,0.4045203924179077
ein,weiter,0.3887707591056824
ein,welche,0.23228254914283752
ein,welchem,0.38951438665390015
ein,welchen,0.20793433487415314
ein,welcher,0.3282037377357483
ein,welches,0.5093350410461426
ein,wenn,0.4444081783294678
ein,werde,0.3365500867366791
ein,werden,0.2293814718723297
ein,wie,0.3821144104003906
ein,wieder,0.5356026291847229
ein,will,0.2881069779396057
ein,wir,0.39418500661849976
ein,wird,0.39902758598327637
ein,wirst,0.2473440319299698
ein,wo,0.1993577629327774
ein,wollen,0.2741568386554718
ein,wollte,0.3359512686729431
ein,während,0.29218679666519165
ein,würde,0.3291541337966919
ein,würden,0.26359713077545166
ein,zu,0.1176563948392868
ein,zum,0.4345490336418152
ein,zur,0.1167900413274765
ein,zwar,0.5237941741943359
ein,zwischen,0.2741624712944031
ein,über,0.38051271438598633
eine,einem,0.35784751176834106
eine,einen,0.5712297558784485
eine,einer,0.6847244501113892
eine,eines,0.409211665391922
eine,einig,0.25985631346702576
eine,einige,0.5062558650970459
eine,einigem,0.05317723751068115
eine,einigen,0.28846287727355957
eine,einiger,0.38837116956710815
eine,einiges,0.28733718395233154
eine,einmal,0.5305825471878052
eine,er,0.1258922964334488
eine,es,0.2287236750125885
eine,etwas,0.4270228147506714
eine,euch,0.28737470507621765
eine,euer,0.13691699504852295
eine,eure,0.43690550327301025
eine,eurem,0.08484115451574326
eine,euren,0.16284015774726868
eine,eurer,0.40825384855270386
eine,eures,0.15239320695400238
eine,für,0.49997249245643616
eine,gegen,0.34272539615631104
eine,gewesen,0.22413182258605957
eine,hab,0.2996928095817566
eine,habe,0.35998424887657166
eine,haben,0.31925180554389954
eine,hat,0.37588828802108765
eine,hatte,0.3667425513267517
eine,hatten,0.2907344102859497
eine,hier,0.3988831639289856
eine,hin,0.2464507520198822
eine,hinter,0.23569214344024658
eine,ich,0.3714223802089691
eine,ihm,0.3460460305213928
eine,ihn,0.3719027042388916
eine,ihnen,0.3370060920715332
eine,ihr,0.2976222634315491
eine,ihre,0.583763062953949
eine,ihrem,0.147321417927742
eine,ihren,0.1964550018310547
eine,ihrer,0.4954986274242401
eine,ihres,0.23290422558784485
eine,im,0.07672201097011566
eine,in,0.17800427973270416
eine,indem,0.33614087104797363
eine,ins,0.23420940339565277
eine,ist,0.4206664562225342
eine,jede,0.7192180156707764
eine,jedem,0.3309920132160187
eine,jeden,0.4363396167755127
eine,jeder,0.5419151782989502
eine,jedes,0.4174465239048004
eine,jene,0.4471359848976135
eine,jenem,0.22429615259170532
eine,jenen,0.23123764991760254
eine,jener,0.5007421970367432
eine,jenes,0.3093276917934418
eine,jetzt,0.4404122829437256
eine,kann,0.330190509557724
eine,kein,0.2764723300933838
eine,keine,0.6805261373519897
eine,keinem,0.20075716078281403
eine,keinen,0.37833935022354126
eine,keiner,0.4562545716762543
eine,keines,0.25647589564323425
eine,können,0.268836110830307
eine,könnte,0.34477096796035767
eine,machen,0.2154737412929535
eine,man,0.3785131573677063
eine,manche,0.4585466980934143
eine,manchem,0.23286283016204834
eine,manchen,0.2312549650669098
eine,mancher,0.36667460203170776
eine,manches,0.28916460275650024
eine,mein,0.20341509580612183
eine,meine,0.5510477423667908
eine,meinem,0.11952827125787735
eine,meinen,0.25748804211616516
eine,meiner,0.4716649055480957
eine,meines,0.1996316909790039
eine,mich,0.3264108896255493
eine,mir,0.3247917890548706
eine,mit,0.3217678666114807
eine,muss,0.3272247612476349
eine,musste,0.2810631990432739
eine,nach,0.2786833345890045
eine,nicht,0.44850605726242065
eine,nichts,0.2991732656955719
eine,noch,0.5515075922012329
eine,nun,0.4588620662689209
eine,nur,0.5329427719116211
eine,ob,0.20842012763023376
eine,oder,0.4281635880470276
eine,ohne,0.43929219245910645
eine,sehr,0.4811745882034302
eine,sein,0.18337583541870117
eine,seine,0.6230617761611938
eine,seinem,0.1610364317893982
eine,seinen,0.2800571918487549
eine,seiner,0.49825525283813477
eine,seines,0.2310553342103958
eine,selbst,0.4543544054031372
eine,sich,0.3968251645565033
eine,sie,0.4020577073097229
eine,sind,0.28313958644866943
eine,so,0.22357627749443054
eine,solche,0.62587970495224
eine,solchem,0.12624727189540863
eine,solchen,0.33870601654052734
eine,solcher,0.3902375400066376
eine,solches,0.33422935009002686
eine,soll,0.32307273149490356
eine,sollte,0.361649751663208
eine,sondern,0.38736361265182495
eine,sonst,0.36790943145751953
eine,um,0.2023242563009262
eine,und,0.37625664472579956
eine,uns,0.34616953134536743
eine,unser,0.19094741344451904
eine,unsere,0.5367974042892456
eine,unserem,0.14069609344005585
eine,unseren,0.18616127967834473
eine,unseres,0.22134195268154144
eine,unter,0.2780872583389282
eine,viel,0.35208845138549805
eine,vom,0.13761374354362488
eine,von,0.24156710505485535
eine,vor,0.3142567276954651
eine,war,0.36537373065948486
eine,waren,0.2550572156906128
eine,warst,0.19107350707054138
eine,was,0.34180569648742676
eine,weg,0.2255663275718689
eine,weil,0.37375229597091675
eine,weiter,0.2976607084274292
eine,welche,0.518324077129364
eine,welchem,0.18742570281028748
eine,welchen,0.19268156588077545
eine,welcher,0.45043104887008667
eine,welches,0.30917665362358093
eine,wenn,0.3886767029762268
eine,werde,0.2959945797920227
eine,werden,0.17588463425636292
eine,wie,0.35172778367996216
eine,wieder,0.4155914783477783
eine,will,0.27053362131118774
eine,wir,0.3757311701774597
eine,wird,0.3176877498626709
eine,wirst,0.21901121735572815
eine,wo,0.21117344498634338
eine,wollen,0.2623633146286011
eine,wollte,0.32336920499801636
eine,während,0.4258744716644287
eine,würde,0.34723415970802307
eine,würden,0.26690173149108887
eine,zu,0.11206476390361786
eine,zum,0.18358685076236725
eine,zur,0.5193838477134705
eine,zwar,0.48718857765197754
eine,zwischen,0.19348758459091187
eine,über,0.48850488662719727
einem,einen,0.704780101776123
einem,einer,0.5783003568649292
einem,eines,0.514530599117279
einem,einig,0.2470245063304901
einem,einige,0.2799413800239563
einem,einigem,0.4252569079399109
einem,einigen,0.4734598398208618
einem,einiger,0.32549288868904114
einem,einiges,0.2464938908815384
einem,einmal,0.49041905999183655
einem,er,0.06871232390403748
einem,es,0.10297179967164993
einem,etwas,0.3734566569328308
einem,euch,0.28079789876937866
einem,euer,0.37120991945266724
einem,eure,0.11881016194820404
einem,eurem,0.5774677991867065
einem,euren,0.3779706358909607
einem,eurer,0.26309043169021606
einem,eures,0.2790929973125458
einem,für,0.30857521295547485
einem,gegen,0.28020045161247253
